cart,tray,tabulator,batch,card in batch,imprint,absolute card index
1,22,99805,28,97,99805-28-97,11325
18,438,99803,672,34,99803-672-34,233573
2,60,99808,16,3,99808-16-3,31365
1,30,99811,8,81,99811-8-81,16087
7,198,99813,47,36,99813-47-36,104236
12,265,99803,492,9,99803-492-9,139844
6,204,99803,183,18,99803-183-18,107069
12,254,99802,699,71,99802-699-71,133837
4,163,99805,106,35,99805-106-35,85646
16,504,99808,111,111,99808-111-111,268828
2,38,99808,47,95,99808-47-95,20162
16,431,99812,34,60,99812-34-60,229725
15,451,99817,109,4,99817-109-4,240886
1,58,99804,18,77,99804-18-77,30349
13,470,99816,114,37,99816-114-37,250205
13,481,99815,48,118,99815-48-118,256342
3,6,99804,69,115,99804-69-115,3273
9,333,99803,593,43,99803-593-43,176466
4,163,99805,107,95,99805-107-95,85816
6,224,99802,524,47,99802-524-47,117745
2,64,99803,11,36,99803-11-36,33701
16,425,99811,86,8,99811-86-8,226733
13,488,99803,750,39,99803-750-39,260051
18,378,99804,937,9,99804-937-9,200900
1,81,99802,28,53,99802-28-53,42622
10,345,99803,623,59,99803-623-59,182852
5,3501,99803,47,100,99803-47-100,290509
13,465,99815,69,61,99815-69-61,247904
9,315,99805,436,87,99805-436-87,167022
1,30,99811,7,33,99811-7-33,15813
7,150,99811,34,92,99811-34-92,78924
3,36,99809,80,73,99809-80-73,18892
8,218,99802,512,83,99802-512-83,114372
19,316,99804,848,44,99804-848-44,167616
13,485,99811,126,58,99811-126-58,258480
7,185,99813,39,39,99813-39-39,97063
18,437,99803,735,48,99803-735-48,233307
6,211,99802,507,93,99802-507-93,111287
1,62,99808,1,66,99808-1-66,32704
7,3004,99804,482,1,99804-482-1,280615
8,240,99802,554,60,99802-554-60,126079
16,347,99808,107,44,99808-107-44,184170
10,343,99805,466,31,99805-466-31,181858
7,194,99805,151,62,99805-151-62,102024
4,138,99803,71,65,99803-71-65,72388
7,168,99802,268,31,99802-268-31,88681
6,211,99802,508,5,99802-508-5,111099
4,146,99802,232,83,99802-232-83,76551
3,74,99811,29,15,99811-29-15,38892
4,148,99804,234,67,99804-234-67,77637
11,285,99802,765,31,99802-765-31,150736
3,96,99802,60,54,99802-60-54,50772
6,204,99803,185,23,99803-185-23,107335
6,206,99804,495,68,99804-495-68,108105
16,347,99808,108,82,99808-108-82,183797
3,74,99811,27,53,99811-27-53,39364
15,444,99809,84,74,99809-84-74,236708
4,144,99804,243,52,99804-243-52,75544
18,408,99815,28,69,99815-28-69,217066
13,468,99805,591,37,99805-591-37,249088
2,35,99807,35,25,99807-35-25,18512
18,440,99812,37,6,99812-37-6,234539
9,387,99805,497,40,99805-497-40,205729
11,284,99804,798,62,99804-798-62,150239
11,282,99804,817,19,99804-817-19,149135
6,204,99803,184,48,99803-184-48,107454
6,230,99804,509,37,99804-509-37,121225
2,28,99808,9,45,99808-9-45,14722
13,498,99811,117,59,99811-117-59,265273
19,520,99815,92,26,99815-92-26,276894
8,3502,99802,538,342,99802-538-342,291053
5,3501,99803,47,154,99803-47-154,290563
3,84,99806,34,25,99806-34-25,44110
6,201,99803,166,58,99803-166-58,105478
18,386,99816,66,78,99816-66-78,205268
11,342,99816,26,92,99816-26-92,181497
9,398,99803,659,41,99803-659-41,211595
11,273,99805,403,68,99805-403-68,143879
13,506,99808,118,5,99808-118-5,269490
12,260,99802,710,79,99802-710-79,137122
2,90,99809,43,39,99809-43-39,47288
15,452,99816,95,61,99816-95-61,241150
15,423,99804,925,78,99804-925-78,225346
7,178,99805,126,100,99805-126-100,93726
17,484,99815,63,16,99815-63-16,257910
11,319,99805,478,77,99805-478-77,169199
6,230,99804,509,2,99804-509-2,121190
16,347,99808,109,41,99808-109-41,184069
7,187,99813,45,106,99813-45-106,98193
7,166,99802,248,28,99802-248-28,87282
1,86,99809,17,41,99809-17-41,45215
11,310,99805,395,30,99805-395-30,164140
9,337,99803,604,38,99803-604-38,178500
7,194,99805,147,59,99805-147-59,101830
7,159,99802,271,104,99802-271-104,83956
15,401,99803,719,54,99803-719-54,213687
7,157,99803,97,58,99803-97-58,82601
15,405,99804,919,55,99804-919-55,215741
11,291,99804,807,41,99804-807-41,154123
16,500,99805,580,9,99805-580-9,266614
10,339,99805,486,63,99805-486-63,179621
12,3009,99802,639,2,99802-639-2,283479
6,3003,99802,465,4,99802-465-4,280304
7,150,99811,31,29,99811-31-29,78750
17,3019,99817,327,98,99817-327-98,288608
15,424,99816,85,31,99816-85-31,226109
6,183,99803,115,20,99803-115-20,96364
6,207,99802,480,14,99802-480-14,108597
5,110,99813,11,13,99813-11-13,58099
18,403,99802,812,33,99802-812-33,214550
18,397,99809,95,14,99809-95-14,211019
3,59,99806,12,70,99806-12-70,30885
18,377,99804,908,48,99804-908-48,200344
7,186,99803,142,55,99803-142-55,97682
10,350,99804,836,48,99804-836-48,185737
1,24,99809,20,101,99809-20-101,12635
4,141,99803,76,10,99803-76-10,73647
5,114,99804,82,94,99804-82-94,60152
8,243,99817,19,36,99817-19-36,127927
18,437,99803,736,94,99803-736-94,233012
3,19,99811,23,102,99811-23-102,10003
18,403,99802,812,99,99802-812-99,214616
15,407,99809,91,70,99809-91-70,216633
5,111,99812,15,20,99812-15-20,58700
1,43,99807,26,32,99807-26-32,22612
7,160,99804,256,8,99804-256-8,84188
2,16,99807,2,74,99807-2-74,8690
9,381,99804,881,11,99804-881-11,202506
11,267,99803,510,94,99803-510-94,140632
19,447,99815,21,40,99815-21-40,238334
15,419,99815,11,32,99815-11-32,223374
16,504,99808,115,100,99808-115-100,268703
18,378,99804,938,75,99804-938-75,201162
2,27,99805,67,2,99805-67-2,14385
10,350,99804,832,38,99804-832-38,185465
12,265,99803,492,27,99803-492-27,139862
19,520,99815,90,12,99815-90-12,276643
4,137,99803,78,37,99803-78-37,71573
18,440,99812,35,47,99812-35-47,234857
15,418,99803,726,62,99803-726-62,222513
16,390,99805,566,68,99805-566-68,207250
10,345,99803,626,9,99803-626-9,183016
16,502,99808,124,58,99808-124-58,267557
18,409,99809,103,75,99809-103-75,217717
12,3009,99802,579,7,99802-579-7,283650
3,98,99809,69,29,99809-69-29,51415
12,259,99803,484,35,99803-484-35,136387
15,423,99804,929,53,99804-929-53,225603
6,224,99802,523,97,99802-523-97,117696
16,496,99814,58,16,99814-58-16,264529
9,387,99805,500,39,99805-500-39,205625
16,428,99803,702,65,99803-702-65,228331
4,140,99803,54,14,99803-54-14,73441
11,342,99816,22,10,99816-22-10,181285
18,436,99803,680,99,99803-680-99,232372
6,211,99802,505,65,99802-505-65,110827
13,508,99817,139,20,99817-139-20,270593
15,451,99817,107,98,99817-107-98,240562
1,63,99802,25,85,99802-25-85,33173
13,477,99814,73,71,99814-73-71,254254
None,None,phantom,1,4573,phantom-1-4573,298128
5,132,99802,92,1,99802-92-1,69182
1,78,99808,36,13,99808-36-13,40983
19,170,99804,527,24,99804-527-24,89090
10,335,99803,621,3,99803-621-3,177391
18,397,99809,97,66,99809-97-66,211286
10,331,99803,587,31,99803-587-31,175122
1,65,99805,1,63,99805-1-63,34353
4,145,99802,228,19,99802-228-19,76302
1,63,99802,25,38,99802-25-38,33126
9,315,99805,438,102,99805-438-102,166795
11,305,99803,533,82,99803-533-82,161463
18,386,99816,69,49,99816-69-49,205428
5,122,99816,6,91,99816-6-91,64568
1,13,99804,80,16,99804-80-16,6544
12,3503,99804,682,1,99804-682-1,291600
2,54,99802,5,81,99802-5-81,28884
5,123,99804,200,1,99804-200-1,64753
15,410,99811,71,19,99811-71-19,218452
6,205,99802,498,24,99802-498-24,107612
17,516,99805,596,3,99805-596-3,275157
15,423,99804,925,3,99804-925-3,225271
2,28,99808,8,72,99808-8-72,14554
13,519,99817,263,35,99817-263-35,276120
6,202,99803,196,82,99803-196-82,106261
13,487,99814,62,45,99814-62-45,259690
10,335,99803,620,1,99803-620-1,177180
16,412,99812,18,13,99812-18-13,219277
2,18,99802,67,46,99802-67-46,9291
13,469,99812,80,71,99812-80-71,249445
13,478,99812,76,7,99812-76-7,254619
3,98,99809,72,71,99809-72-71,51733
2,73,99808,43,63,99808-43-63,38613
19,3018,99803,902,4,99803-902-4,287735
18,437,99803,733,71,99803-733-71,232889
6,211,99802,504,12,99802-504-12,110937
12,259,99803,486,98,99803-486-98,136261
4,146,99802,231,68,99802-231-68,76436
8,215,99811,51,106,99811-51-106,112918
6,224,99802,520,58,99802-520-58,118006
