ballot_imprint_id,ballot_file,votes
2-1-77,20200416150738806_2-1-77.json,{"1":{}}
2-2-20,20200416150841313_2-2-20.json,{"1":{"4":1 "5":3 "7":5 "8":2 "12":4}}
2-5-68,20200416150920909_2-5-68.json,{"1":{"4":1 "8":2}}
2-6-41,20200416150952660_2-6-41.json,{"1":{"4":1 "7":2}}
2-6-71,20200416151040062_2-6-71.json,{"1":{"1":1 "4":4 "8":2 "11":3}}
2-15-87,20200416151134439_2-15-87.json,{"1":{"1":1}}
2-10-94,20200416151225865_2-10-94.json,{"1":{"1":1 "12":2}}
2-13-31,20200416151330405_2-13-31.json,{"1":{"1":2 "3":5 "5":1 "9":4 "11":3}}
2-13-61,20200416151426923_2-13-61.json,{"1":{"1":1 "5":5 "8":4 "9":3 "11":2}}
2-13-69,20200416151514503_2-13-69.json,{"1":{"1":1 "3":3 "8":4 "11":2}}
2-173-13,20200416151604750_2-173-13.json,{"1":{"1":2 "4":1 "8":4 "9":3 "12":5}}
1-9-24,20200416151642498_1-9-24.json,{"1":{"1":3 "4":1 "8":2}}
1-12-81,20200416151717135_1-12-81.json,{"1":{"1":3 "4":2 "8":1}}
1-14-32,20200416151800124_1-14-32.json,{"1":{"1":1 "3":3 "4":2 "5":4 "7":5}}
1-7-26,20200416151835053_1-7-26.json,{"1":{"1":2 "8":1}}
1-7-75,20200416151914728_1-7-75.json,{"1":{"1":3 "4":1 "8":2}}
2-166-17,20200416151944894_2-166-17.json,{"1":{"1":2 "4":1}}
2-166-26,20200416152020020_2-166-26.json,{"1":{"4":2 "7":1}}
2-166-82,20200416152055058_2-166-82.json,{"1":{"1":3 "4":2 "8":1}}
2-166-83,20200416152146645_2-166-83.json,{"1":{"1":1}}
2-167-11,20200416152226393_2-167-11.json,{"1":{"4":1}}
2-168-56,20200416152253414_2-168-56.json,{"1":{"4":1}}
2-168-92,20200416152335928_2-168-92.json,{"1":{"1":1 "3":2 "4":3 "7":4}}
2-169-12,20200416152411810_2-169-12.json,{"1":{"1":1 "4":2}}
2-16-38,20200416152501463_2-16-38.json,{"1":{"1":5 "4":1 "5":2 "7":4 "8":3}}
2-26-96,20200416152535625_2-26-96.json,{"1":{"4":1}}
2-27-88,20200416152643473_2-27-88.json,{"1":{"1":1 "3":3 "4":4 "8":2}}
2-28-52,20200416152717104_2-28-52.json,{"1":{"1":1}}
2-30-82,20200416152740741_2-30-82.json,{"1":{"1":1}}
2-20-55,20200416152804608_2-20-55.json,{"1":{"1":1}}
2-34-17,20200416152834250_2-34-17.json,{"1":{"1":2 "4":1}}
2-34-76,20200416152858167_2-34-76.json,{"1":{"1":1}}
2-42-30,20200416152930856_2-42-30.json,{"1":{"1":3 "4":2 "8":1}}
2-43-5,20200416153013093_2-43-5.json,{"1":{"1":1 "3":2 "4":5 "5":4 "8":3}}
2-47-57,20200416153052398_2-47-57.json,{"1":{"1":1 "3":5 "4":2 "5":3 "8":4}}
2-35-68,20200416153245211_2-35-68.json,{"1":{"1":1 "4":2 "5":3}}
2-37-79,20200416153410978_2-37-79.json,{"1":{"1":4 "5":2 "8":3 "9":5 "11":1}}
2-37-87,20200416153455920_2-37-87.json,{"1":{"1":1}}
2-38-61,20200416153540146_2-38-61.json,{"1":{"1":5 "4":3 "8":1 "9":4 "11":2}}
2-52-4,20200416153614121_2-52-4.json,{"1":{"4":1 "7":2}}
2-54-53,20200416153659026_2-54-53.json,{"1":{"1":3 "3":5 "4":1 "8":2 "11":4}}
2-55-19,20200416153826363_2-55-19.json,{"1":{"3":5 "4":2 "5":3 "8":1 "11":4}}
2-56-83,20200416153935266_2-56-83.json,{"1":{"1":2 "4":1}}
2-69-7,20200416154010916_2-69-7.json,{"1":{"1":1 "4":2}}
2-59-79,20200416154049781_2-59-79.json,{"1":{"1":1 "4":2 "7":3 "8":4}}
2-62-94,20200416154943071_2-62-94.json,{"1":{"1":1 "5":2 "8":5 "9":3 "11":4}}
1-30-39,20200416155025617_1-30-39.json,{"1":{"4":1}}
1-30-97,20200416155052519_1-30-97.json,{"1":{}}
2-79-89,20200416155137356_2-79-89.json,{"1":{"1":2 "4":3 "8":1}}
2-81-89,20200416155211300_2-81-89.json,{"1":{"1":1 "4":2 "9":3}}
2-86-1,20200416155256092_2-86-1.json,{"1":{"1":3 "3":5 "4":2 "8":1 "11":4}}
2-86-82,20200416155327818_2-86-82.json,{"1":{"1":3 "4":1 "8":2}}
2-74-87,20200416155408261_2-74-87.json,{"1":{"1":1 "4":4 "8":2 "11":3}}
2-80-5,20200416155441883_2-80-5.json,{"1":{"4":1}}
2-78-58,20200416155535247_2-78-58.json,{"1":{"1":1 "4":4 "8":2 "9":5 "11":3}}
2-99-95,20200416155602198_2-99-95.json,{"1":{"1":1}}
2-90-30,20200416155647294_2-90-30.json,{"1":{"1":1 "3":3 "4":2}}
2-93-96,20200416155718929_2-93-96.json,{"1":{"1":1 "8":2 "11":3}}
2-109-59,20200416155745081_2-109-59.json,{"1":{"1":1}}
2-111-22,20200416155812885_2-111-22.json,{"1":{"1":2 "4":1}}
2-112-99,20200416155903527_2-112-99.json,{"1":{"1":1 "4":2}}
2-113-31,20200416160004820_2-113-31.json,{"1":{"1":1 "4":2}}
2-101-5,20200416160056199_2-101-5.json,{"1":{"1":1 "4":3 "5":4 "8":2 "11":5}}
2-102-72,20200416160118872_2-102-72.json,{"1":{"1":1}}
2-103-87,20200416160152729_2-103-87.json,{"1":{"1":2 "4":1}}
2-106-10,20200416160233134_2-106-10.json,{"1":{"1":3 "4":4 "5":5 "8":1 "11":2}}
2-107-98,20200416160315000_2-107-98.json,{"1":{"1":2 "5":5 "8":3 "9":4 "11":1}}
2-108-75,20200416160348595_2-108-75.json,{"1":{"1":2 "4":1}}
2-114-80,20200416160428426_2-114-80.json,{"1":{"1":1 "5":3 "8":4 "11":2}}
2-123-50,20200416160510129_2-123-50.json,{"1":{"1":5 "4":1 "7":2 "8":4 "11":3}}
2-124-30,20200416160537518_2-124-30.json,{"1":{"1":1 "5":2}}
2-124-42,20200416160718651_2-124-42.json,{"1":{"1":1 "9":2 "11":3}}
2-126-100,20200416161227963_2-126-100.json,{"1":{"1":2 "4":1}}
2-127-4,20200416161304064_2-127-4.json,{"1":{"1":3 "4":2 "8":1}}
2-117-69,20200416161331828_2-117-69.json,{"1":{"1":2 "8":1}}
2-119-64,20200416161431689_2-119-64.json,{"1":{"4":2 "5":1 "8":3}}
2-120-30,20200416161512417_2-120-30.json,{"1":{"1":1 "4":2 "8":3}}
2-120-43,20200416161547617_2-120-43.json,{"1":{"1":3 "4":1 "8":2}}
2-132-59,20200416161638436_2-132-59.json,{"1":{"1":3 "4":1 "8":2}}
2-142-6,20200416161708063_2-142-6.json,{"1":{"1":1 "4":3 "7":2}}
2-147-60,20200416161740819_2-147-60.json,{"1":{"1":1 "4":2}}
2-147-88,20200416161804538_2-147-88.json,{"1":{"1":1}}
2-157-25,20200416161850698_2-157-25.json,{"1":{"4":1 "5":3 "7":5 "8":2 "11":4}}
2-160-90,20200416161932355_2-160-90.json,{"1":{"1":1 "4":2 "7":4 "8":3 "11":5}}
2-162-44,20200416162011674_2-162-44.json,{"1":{"1":1 "5":2 "8":4 "11":3}}
2-164-61,20200416162054290_2-164-61.json,{"1":{"1":1 "4":5 "5":3 "8":2 "11":4}}
2-154-79,20200416162132536_2-154-79.json,{"1":{"1":1 "8":2}}
1-22-10,20200416162204015_1-22-10.json,{"1":{"4":2 "7":1}}
1-22-42,20200416162247143_1-22-42.json,{"1":{"1":1 "4":2 "5":3 "8":5 "11":4}}
1-23-60,20200416162313910_1-23-60.json,{"1":{"4":1}}
